"","year","survey","species","scientific_name","depth","cpue_kg_km2","fishing_event_id","o2","enviro","longitude","latitude","suvey","est_non_rf","quadratic","model"
"2635",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886327,NA,-1.9,449.227243079527,5763.41765853317,"SYN HS",8.2942823375363,TRUE,52
"2636",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886328,NA,-1.8,449.227243079527,5763.41765853317,"SYN HS",8.17536959486811,TRUE,52
"2637",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886330,NA,-1.7,449.227243079527,5763.41765853317,"SYN HS",8.05680718611883,TRUE,52
"2638",2013,"SYN HS","shortspine thornyhead","raja rhina",0,38.167938931,886331,NA,-1.6,449.227243079527,5763.41765853317,"SYN HS",7.93859511128846,TRUE,52
"2639",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886332,NA,-1.5,449.227243079527,5763.41765853317,"SYN HS",7.82073337037698,TRUE,52
"2640",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886333,NA,-1.4,449.227243079527,5763.41765853317,"SYN HS",7.70322196338441,TRUE,52
"2641",2013,"SYN HS","shortspine thornyhead","raja rhina",0,31.347962382,886334,NA,-1.3,449.227243079527,5763.41765853317,"SYN HS",7.58606089031075,TRUE,52
"2642",2013,"SYN HS","shortspine thornyhead","raja rhina",0,58.282487934,886335,NA,-1.2,449.227243079527,5763.41765853317,"SYN HS",7.46925015115599,TRUE,52
"2643",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886336,NA,-1.1,449.227243079527,5763.41765853317,"SYN HS",7.35278974592013,TRUE,52
"2644",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886337,NA,-1,449.227243079527,5763.41765853317,"SYN HS",7.23667967460318,TRUE,52
"2645",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886338,NA,-0.9,449.227243079527,5763.41765853317,"SYN HS",7.12091993720513,TRUE,52
"2646",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886339,NA,-0.8,449.227243079527,5763.41765853317,"SYN HS",7.00551053372598,TRUE,52
"2647",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886340,NA,-0.7,449.227243079527,5763.41765853317,"SYN HS",6.89045146416574,TRUE,52
"2648",2013,"SYN HS","shortspine thornyhead","raja rhina",0,48.595201968,886341,NA,-0.6,449.227243079527,5763.41765853317,"SYN HS",6.7757427285244,TRUE,52
"2649",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886473,NA,-0.5,449.227243079527,5763.41765853317,"SYN HS",6.66138432680197,TRUE,52
"2650",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886474,NA,-0.4,449.227243079527,5763.41765853317,"SYN HS",6.54737625899844,TRUE,52
"2651",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886475,NA,-0.3,449.227243079527,5763.41765853317,"SYN HS",6.43371852511381,TRUE,52
"2652",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886476,NA,-0.2,449.227243079527,5763.41765853317,"SYN HS",6.32041112514809,TRUE,52
"2653",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886478,NA,-0.0999999999999996,449.227243079527,5763.41765853317,"SYN HS",6.20745405910127,TRUE,52
"2654",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886479,NA,0,449.227243079527,5763.41765853317,"SYN HS",6.09484732697335,TRUE,52
"2655",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886480,NA,0.1,449.227243079527,5763.41765853317,"SYN HS",5.98259092876434,TRUE,52
"2656",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886481,NA,0.2,449.227243079527,5763.41765853317,"SYN HS",5.87068486447424,TRUE,52
"2657",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886482,NA,0.3,449.227243079527,5763.41765853317,"SYN HS",5.75912913410303,TRUE,52
"2658",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886483,NA,0.4,449.227243079527,5763.41765853317,"SYN HS",5.64792373765073,TRUE,52
"2659",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886484,NA,0.5,449.227243079527,5763.41765853317,"SYN HS",5.53706867511734,TRUE,52
"2660",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886485,NA,0.6,449.227243079527,5763.41765853317,"SYN HS",5.42656394650285,TRUE,52
"2661",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886486,NA,0.7,449.227243079527,5763.41765853317,"SYN HS",5.31640955180726,TRUE,52
"2662",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886487,NA,0.8,449.227243079527,5763.41765853317,"SYN HS",5.20660549103057,TRUE,52
"2663",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886488,NA,0.9,449.227243079527,5763.41765853317,"SYN HS",5.09715176417279,TRUE,52
"2664",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886489,NA,1,449.227243079527,5763.41765853317,"SYN HS",4.98804837123392,TRUE,52
"2665",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886490,NA,1.1,449.227243079527,5763.41765853317,"SYN HS",4.87929531221394,TRUE,52
"2666",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886491,NA,1.2,449.227243079527,5763.41765853317,"SYN HS",4.77089258711288,TRUE,52
"2667",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886492,NA,1.3,449.227243079527,5763.41765853317,"SYN HS",4.66284019593071,TRUE,52
"2668",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886495,NA,1.4,449.227243079527,5763.41765853317,"SYN HS",4.55513813866745,TRUE,52
"2669",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886496,NA,1.5,449.227243079527,5763.41765853317,"SYN HS",4.4477864153231,TRUE,52
"2670",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886498,NA,1.6,449.227243079527,5763.41765853317,"SYN HS",4.34078502589764,TRUE,52
"2671",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886499,NA,1.7,449.227243079527,5763.41765853317,"SYN HS",4.23413397039109,TRUE,52
"2672",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886500,NA,1.8,449.227243079527,5763.41765853317,"SYN HS",4.12783324880345,TRUE,52
"2673",2013,"SYN HS","shortspine thornyhead","raja rhina",0,31.680281731,886501,NA,1.9,449.227243079527,5763.41765853317,"SYN HS",4.02188286113471,TRUE,52
"2674",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886502,NA,2,449.227243079527,5763.41765853317,"SYN HS",3.91628280738487,TRUE,52
"2675",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886503,NA,2.1,449.227243079527,5763.41765853317,"SYN HS",3.81103308755394,TRUE,52
"2676",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886504,NA,2.2,449.227243079527,5763.41765853317,"SYN HS",3.70613370164191,TRUE,52
"2677",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886505,NA,2.3,449.227243079527,5763.41765853317,"SYN HS",3.60158464964878,TRUE,52
"2678",2013,"SYN HS","shortspine thornyhead","raja rhina",0,55.422060305,886506,NA,2.4,449.227243079527,5763.41765853317,"SYN HS",3.49738593157456,TRUE,52
"2679",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886342,NA,2.5,449.227243079527,5763.41765853317,"SYN HS",3.39353754741924,TRUE,52
"2680",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886344,NA,2.6,449.227243079527,5763.41765853317,"SYN HS",3.29003949718283,TRUE,52
"2681",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886345,NA,2.7,449.227243079527,5763.41765853317,"SYN HS",3.18689178086532,TRUE,52
"2682",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886346,NA,2.8,449.227243079527,5763.41765853317,"SYN HS",3.08409439846671,TRUE,52
"2683",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886349,NA,2.9,449.227243079527,5763.41765853317,"SYN HS",2.98164734998701,TRUE,52
"2684",2013,"SYN HS","shortspine thornyhead","raja rhina",0,0,886350,NA,3,449.227243079527,5763.41765853317,"SYN HS",2.87955063542621,TRUE,52
"2685",2013,"SYN HS","pacific halibut","raja rhina",0,0,886312,NA,-3,449.227243079527,5763.41765853317,"SYN HS",-16.1205589859976,TRUE,53
"2686",2013,"SYN HS","pacific halibut","raja rhina",0,0,886317,NA,-2.9,449.227243079527,5763.41765853317,"SYN HS",-15.7791144504614,TRUE,53
"2687",2013,"SYN HS","pacific halibut","raja rhina",0,0,886318,NA,-2.8,449.227243079527,5763.41765853317,"SYN HS",-15.4404119339999,TRUE,53
"2688",2013,"SYN HS","pacific halibut","raja rhina",0,0,886319,NA,-2.7,449.227243079527,5763.41765853317,"SYN HS",-15.104451436613,TRUE,53
"2689",2013,"SYN HS","pacific halibut","raja rhina",0,0,886320,NA,-2.6,449.227243079527,5763.41765853317,"SYN HS",-14.7712329583008,TRUE,53
"2690",2013,"SYN HS","pacific halibut","raja rhina",0,0,886321,NA,-2.5,449.227243079527,5763.41765853317,"SYN HS",-14.4407564990633,TRUE,53
"2691",2013,"SYN HS","pacific halibut","raja rhina",0,0,886322,NA,-2.4,449.227243079527,5763.41765853317,"SYN HS",-14.1130220589004,TRUE,53
"2692",2013,"SYN HS","pacific halibut","raja rhina",0,0,886323,NA,-2.3,449.227243079527,5763.41765853317,"SYN HS",-13.7880296378122,TRUE,53
"2693",2013,"SYN HS","pacific halibut","raja rhina",0,0,886324,NA,-2.2,449.227243079527,5763.41765853317,"SYN HS",-13.4657792357986,TRUE,53
"2694",2013,"SYN HS","pacific halibut","raja rhina",0,0,886325,NA,-2.1,449.227243079527,5763.41765853317,"SYN HS",-13.1462708528598,TRUE,53
"2695",2013,"SYN HS","pacific halibut","raja rhina",0,0,886326,NA,-2,449.227243079527,5763.41765853317,"SYN HS",-12.8295044889955,TRUE,53
"2696",2013,"SYN HS","pacific halibut","raja rhina",0,0,886327,NA,-1.9,449.227243079527,5763.41765853317,"SYN HS",-12.515480144206,TRUE,53
"2697",2013,"SYN HS","pacific halibut","raja rhina",0,0,886328,NA,-1.8,449.227243079527,5763.41765853317,"SYN HS",-12.2041978184911,TRUE,53
"2698",2013,"SYN HS","pacific halibut","raja rhina",0,0,886330,NA,-1.7,449.227243079527,5763.41765853317,"SYN HS",-11.8956575118509,TRUE,53
"2699",2013,"SYN HS","pacific halibut","raja rhina",0,38.167938931,886331,NA,-1.6,449.227243079527,5763.41765853317,"SYN HS",-11.5898592242853,TRUE,53
"2700",2013,"SYN HS","pacific halibut","raja rhina",0,0,886332,NA,-1.5,449.227243079527,5763.41765853317,"SYN HS",-11.2868029557944,TRUE,53
"2701",2013,"SYN HS","pacific halibut","raja rhina",0,0,886333,NA,-1.4,449.227243079527,5763.41765853317,"SYN HS",-10.9864887063782,TRUE,53
"2702",2013,"SYN HS","pacific halibut","raja rhina",0,31.347962382,886334,NA,-1.3,449.227243079527,5763.41765853317,"SYN HS",-10.6889164760366,TRUE,53
"2703",2013,"SYN HS","pacific halibut","raja rhina",0,58.282487934,886335,NA,-1.2,449.227243079527,5763.41765853317,"SYN HS",-10.3940862647697,TRUE,53
"2704",2013,"SYN HS","pacific halibut","raja rhina",0,0,886336,NA,-1.1,449.227243079527,5763.41765853317,"SYN HS",-10.1019980725774,TRUE,53
"2705",2013,"SYN HS","pacific halibut","raja rhina",0,0,886337,NA,-1,449.227243079527,5763.41765853317,"SYN HS",-9.81265189945983,TRUE,53
"2706",2013,"SYN HS","pacific halibut","raja rhina",0,0,886338,NA,-0.9,449.227243079527,5763.41765853317,"SYN HS",-9.52604774541691,TRUE,53
"2707",2013,"SYN HS","pacific halibut","raja rhina",0,0,886339,NA,-0.8,449.227243079527,5763.41765853317,"SYN HS",-9.24218561044865,TRUE,53
"2708",2013,"SYN HS","pacific halibut","raja rhina",0,0,886340,NA,-0.7,449.227243079527,5763.41765853317,"SYN HS",-8.96106549455505,TRUE,53
"2709",2013,"SYN HS","pacific halibut","raja rhina",0,48.595201968,886341,NA,-0.6,449.227243079527,5763.41765853317,"SYN HS",-8.68268739773612,TRUE,53
"2710",2013,"SYN HS","pacific halibut","raja rhina",0,0,886473,NA,-0.5,449.227243079527,5763.41765853317,"SYN HS",-8.40705131999185,TRUE,53
"2711",2013,"SYN HS","pacific halibut","raja rhina",0,0,886474,NA,-0.4,449.227243079527,5763.41765853317,"SYN HS",-8.13415726132224,TRUE,53
"2712",2013,"SYN HS","pacific halibut","raja rhina",0,0,886475,NA,-0.3,449.227243079527,5763.41765853317,"SYN HS",-7.8640052217273,TRUE,53
"2713",2013,"SYN HS","pacific halibut","raja rhina",0,0,886476,NA,-0.2,449.227243079527,5763.41765853317,"SYN HS",-7.59659520120702,TRUE,53
"2714",2013,"SYN HS","pacific halibut","raja rhina",0,0,886478,NA,-0.0999999999999996,449.227243079527,5763.41765853317,"SYN HS",-7.3319271997614,TRUE,53
"2715",2013,"SYN HS","pacific halibut","raja rhina",0,0,886479,NA,0,449.227243079527,5763.41765853317,"SYN HS",-7.07000121739045,TRUE,53
"2716",2013,"SYN HS","pacific halibut","raja rhina",0,0,886480,NA,0.1,449.227243079527,5763.41765853317,"SYN HS",-6.81081725409416,TRUE,53
"2717",2013,"SYN HS","pacific halibut","raja rhina",0,0,886481,NA,0.2,449.227243079527,5763.41765853317,"SYN HS",-6.55437530987253,TRUE,53
"2718",2013,"SYN HS","pacific halibut","raja rhina",0,0,886482,NA,0.3,449.227243079527,5763.41765853317,"SYN HS",-6.30067538472557,TRUE,53
"2719",2013,"SYN HS","pacific halibut","raja rhina",0,0,886483,NA,0.4,449.227243079527,5763.41765853317,"SYN HS",-6.04971747865327,TRUE,53
"2720",2013,"SYN HS","pacific halibut","raja rhina",0,0,886484,NA,0.5,449.227243079527,5763.41765853317,"SYN HS",-5.80150159165563,TRUE,53
"2721",2013,"SYN HS","pacific halibut","raja rhina",0,0,886485,NA,0.6,449.227243079527,5763.41765853317,"SYN HS",-5.55602772373266,TRUE,53
"2722",2013,"SYN HS","pacific halibut","raja rhina",0,0,886486,NA,0.7,449.227243079527,5763.41765853317,"SYN HS",-5.31329587488435,TRUE,53
"2723",2013,"SYN HS","pacific halibut","raja rhina",0,0,886487,NA,0.8,449.227243079527,5763.41765853317,"SYN HS",-5.0733060451107,TRUE,53
"2724",2013,"SYN HS","pacific halibut","raja rhina",0,0,886488,NA,0.9,449.227243079527,5763.41765853317,"SYN HS",-4.83605823441172,TRUE,53
"2725",2013,"SYN HS","pacific halibut","raja rhina",0,0,886489,NA,1,449.227243079527,5763.41765853317,"SYN HS",-4.6015524427874,TRUE,53
"2726",2013,"SYN HS","pacific halibut","raja rhina",0,0,886490,NA,1.1,449.227243079527,5763.41765853317,"SYN HS",-4.36978867023774,TRUE,53
"2727",2013,"SYN HS","pacific halibut","raja rhina",0,0,886491,NA,1.2,449.227243079527,5763.41765853317,"SYN HS",-4.14076691676275,TRUE,53
"2728",2013,"SYN HS","pacific halibut","raja rhina",0,0,886492,NA,1.3,449.227243079527,5763.41765853317,"SYN HS",-3.91448718236242,TRUE,53
"2729",2013,"SYN HS","pacific halibut","raja rhina",0,0,886495,NA,1.4,449.227243079527,5763.41765853317,"SYN HS",-3.69094946703675,TRUE,53
"2730",2013,"SYN HS","pacific halibut","raja rhina",0,0,886496,NA,1.5,449.227243079527,5763.41765853317,"SYN HS",-3.47015377078574,TRUE,53
"2731",2013,"SYN HS","pacific halibut","raja rhina",0,0,886498,NA,1.6,449.227243079527,5763.41765853317,"SYN HS",-3.2521000936094,TRUE,53
"2732",2013,"SYN HS","pacific halibut","raja rhina",0,0,886499,NA,1.7,449.227243079527,5763.41765853317,"SYN HS",-3.03678843550773,TRUE,53
"2733",2013,"SYN HS","pacific halibut","raja rhina",0,0,886500,NA,1.8,449.227243079527,5763.41765853317,"SYN HS",-2.82421879648071,TRUE,53
"2734",2013,"SYN HS","pacific halibut","raja rhina",0,31.680281731,886501,NA,1.9,449.227243079527,5763.41765853317,"SYN HS",-2.61439117652836,TRUE,53
"2735",2013,"SYN HS","pacific halibut","raja rhina",0,0,886502,NA,2,449.227243079527,5763.41765853317,"SYN HS",-2.40730557565068,TRUE,53
"2736",2013,"SYN HS","pacific halibut","raja rhina",0,0,886503,NA,2.1,449.227243079527,5763.41765853317,"SYN HS",-2.20296199384765,TRUE,53
"2737",2013,"SYN HS","pacific halibut","raja rhina",0,0,886504,NA,2.2,449.227243079527,5763.41765853317,"SYN HS",-2.00136043111929,TRUE,53
"2738",2013,"SYN HS","pacific halibut","raja rhina",0,0,886505,NA,2.3,449.227243079527,5763.41765853317,"SYN HS",-1.80250088746559,TRUE,53
"2739",2013,"SYN HS","pacific halibut","raja rhina",0,55.422060305,886506,NA,2.4,449.227243079527,5763.41765853317,"SYN HS",-1.60638336288656,TRUE,53
"2740",2013,"SYN HS","pacific halibut","raja rhina",0,0,886342,NA,2.5,449.227243079527,5763.41765853317,"SYN HS",-1.41300785738219,TRUE,53
"2741",2013,"SYN HS","pacific halibut","raja rhina",0,0,886344,NA,2.6,449.227243079527,5763.41765853317,"SYN HS",-1.22237437095248,TRUE,53
"2742",2013,"SYN HS","pacific halibut","raja rhina",0,0,886345,NA,2.7,449.227243079527,5763.41765853317,"SYN HS",-1.03448290359744,TRUE,53
"2743",2013,"SYN HS","pacific halibut","raja rhina",0,0,886346,NA,2.8,449.227243079527,5763.41765853317,"SYN HS",-0.849333455317056,TRUE,53
"2744",2013,"SYN HS","pacific halibut","raja rhina",0,0,886349,NA,2.9,449.227243079527,5763.41765853317,"SYN HS",-0.666926026111339,TRUE,53
"2745",2013,"SYN HS","pacific halibut","raja rhina",0,0,886350,NA,3,449.227243079527,5763.41765853317,"SYN HS",-0.487260615980285,TRUE,53
"2746",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886312,NA,-3,449.227243079527,5763.41765853317,"SYN HS",-5.77984442038499,TRUE,54
"2747",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886317,NA,-2.9,449.227243079527,5763.41765853317,"SYN HS",-5.51878904131807,TRUE,54
"2748",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886318,NA,-2.8,449.227243079527,5763.41765853317,"SYN HS",-5.26086019465324,TRUE,54
"2749",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886319,NA,-2.7,449.227243079527,5763.41765853317,"SYN HS",-5.00605788039049,TRUE,54
"2750",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886320,NA,-2.6,449.227243079527,5763.41765853317,"SYN HS",-4.75438209852983,TRUE,54
"2751",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886321,NA,-2.5,449.227243079527,5763.41765853317,"SYN HS",-4.50583284907125,TRUE,54
"2752",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886322,NA,-2.4,449.227243079527,5763.41765853317,"SYN HS",-4.26041013201475,TRUE,54
"2753",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886323,NA,-2.3,449.227243079527,5763.41765853317,"SYN HS",-4.01811394736034,TRUE,54
"2754",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886324,NA,-2.2,449.227243079527,5763.41765853317,"SYN HS",-3.77894429510802,TRUE,54
"2755",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886325,NA,-2.1,449.227243079527,5763.41765853317,"SYN HS",-3.54290117525778,TRUE,54
"2756",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886326,NA,-2,449.227243079527,5763.41765853317,"SYN HS",-3.30998458780962,TRUE,54
"2757",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886327,NA,-1.9,449.227243079527,5763.41765853317,"SYN HS",-3.08019453276354,TRUE,54
"2758",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886328,NA,-1.8,449.227243079527,5763.41765853317,"SYN HS",-2.85353101011956,TRUE,54
"2759",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886330,NA,-1.7,449.227243079527,5763.41765853317,"SYN HS",-2.62999401987765,TRUE,54
"2760",2013,"SYN HS","arrowtooth flounder","raja rhina",0,38.167938931,886331,NA,-1.6,449.227243079527,5763.41765853317,"SYN HS",-2.40958356203783,TRUE,54
"2761",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886332,NA,-1.5,449.227243079527,5763.41765853317,"SYN HS",-2.1922996366001,TRUE,54
"2762",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886333,NA,-1.4,449.227243079527,5763.41765853317,"SYN HS",-1.97814224356445,TRUE,54
"2763",2013,"SYN HS","arrowtooth flounder","raja rhina",0,31.347962382,886334,NA,-1.3,449.227243079527,5763.41765853317,"SYN HS",-1.76711138293088,TRUE,54
"2764",2013,"SYN HS","arrowtooth flounder","raja rhina",0,58.282487934,886335,NA,-1.2,449.227243079527,5763.41765853317,"SYN HS",-1.5592070546994,TRUE,54
"2765",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886336,NA,-1.1,449.227243079527,5763.41765853317,"SYN HS",-1.35442925887,TRUE,54
"2766",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886337,NA,-1,449.227243079527,5763.41765853317,"SYN HS",-1.15277799544269,TRUE,54
"2767",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886338,NA,-0.9,449.227243079527,5763.41765853317,"SYN HS",-0.954253264417461,TRUE,54
"2768",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886339,NA,-0.8,449.227243079527,5763.41765853317,"SYN HS",-0.758855065794317,TRUE,54
"2769",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886340,NA,-0.7,449.227243079527,5763.41765853317,"SYN HS",-0.566583399573257,TRUE,54
"2770",2013,"SYN HS","arrowtooth flounder","raja rhina",0,48.595201968,886341,NA,-0.6,449.227243079527,5763.41765853317,"SYN HS",-0.377438265754281,TRUE,54
"2771",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886473,NA,-0.5,449.227243079527,5763.41765853317,"SYN HS",-0.191419664337391,TRUE,54
"2772",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886474,NA,-0.4,449.227243079527,5763.41765853317,"SYN HS",-0.00852759532258429,TRUE,54
"2773",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886475,NA,-0.3,449.227243079527,5763.41765853317,"SYN HS",0.171237941290138,TRUE,54
"2774",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886476,NA,-0.2,449.227243079527,5763.41765853317,"SYN HS",0.347876945500776,TRUE,54
"2775",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886478,NA,-0.0999999999999996,449.227243079527,5763.41765853317,"SYN HS",0.521389417309329,TRUE,54
"2776",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886479,NA,0,449.227243079527,5763.41765853317,"SYN HS",0.691775356715798,TRUE,54
"2777",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886480,NA,0.1,449.227243079527,5763.41765853317,"SYN HS",0.859034763720183,TRUE,54
"2778",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886481,NA,0.2,449.227243079527,5763.41765853317,"SYN HS",1.02316763832248,TRUE,54
"2779",2013,"SYN HS","arrowtooth flounder","raja rhina",0,0,886482,NA,0.3,449.227243079527,5763.41765853317,"SYN HS",1.1841739805227,TRUE,54
