"","year","survey","depth","surface_temperature","enviro","cpue_kg_km2","date","day","month","scientific_name","species","species_code","longitude","latitude","est_non_rf","quadratic","model"
"1899",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-1.67686443492322,TRUE,38
"1900",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-1.5228333776676,TRUE,38
"1901",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-1.37017156851205,TRUE,38
"1902",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-1.21887900745657,TRUE,38
"1903",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-1.06895569450118,TRUE,38
"1904",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.920401629645869,TRUE,38
"1905",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.773216812890635,TRUE,38
"1906",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.627401244235479,TRUE,38
"1907",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.482954923680403,TRUE,38
"1908",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.339877851225405,TRUE,38
"1909",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.198170026870486,TRUE,38
"1910",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,-0.057831450615647,TRUE,38
"1911",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.0811378775391141,TRUE,38
"1912",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.218737957593796,TRUE,38
"1913",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.354968789548399,TRUE,38
"1914",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.489830373402923,TRUE,38
"1915",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.623322709157369,TRUE,38
"1916",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.755445796811735,TRUE,38
"1917",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,0.886199636366022,TRUE,38
"1918",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.01558422782023,TRUE,38
"1919",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.14359957117436,TRUE,38
"1920",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.27024566642841,TRUE,38
"1921",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.39552251358238,TRUE,38
"1922",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.51943011263628,TRUE,38
"1923",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.64196846359009,TRUE,38
"1924",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.76313756644383,TRUE,38
"1925",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,1.88293742119748,TRUE,38
"1926",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.00136802785106,TRUE,38
"1927",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.11842938640456,TRUE,38
"1928",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.23412149685798,TRUE,38
"1929",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.34844435921132,TRUE,38
"1930",2013,"GOA",0,12.4,0.8,0,1990-08-15,15,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.46139797346458,TRUE,38
"1931",2013,"GOA",0,12.8,0.9,0,1990-08-15,15,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.57298233961776,TRUE,38
"1932",2013,"GOA",0,12.9,1,0,1990-08-15,15,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.68319745767087,TRUE,38
"1933",2013,"GOA",0,13.5,1.1,0,1990-08-15,15,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.79204332762389,TRUE,38
"1934",2013,"GOA",0,10.3,1.2,0,1990-08-18,18,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,2.89951994947684,TRUE,38
"1935",2013,"GOA",0,11.9,1.3,0,1990-08-19,19,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.0056273232297,TRUE,38
"1936",2013,"GOA",0,13.8,1.4,0,1990-09-06,6,9,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.11036544888249,TRUE,38
"1937",2013,"GOA",0,14.1,1.5,1102.28732272374,1990-09-07,7,9,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.2137343264352,TRUE,38
"1938",2013,"GOA",0,14.1,1.6,0,1990-09-07,7,9,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.31573395588783,TRUE,38
"1939",2013,"GOA",0,12.8,1.7,0,1990-09-08,8,9,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.41636433724038,TRUE,38
"1940",2013,"GOA",0,12.6,1.8,0,1990-09-08,8,9,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.51562547049286,TRUE,38
"1941",2013,"GOA",0,11.1,1.9,0,1990-09-09,9,9,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.61351735564525,TRUE,38
"1942",2013,"GOA",0,11.9,2,0,1990-08-19,19,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.71003999269757,TRUE,38
"1943",2013,"GOA",0,12,2.1,0,1990-08-20,20,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.8051933816498,TRUE,38
"1944",2013,"GOA",0,12,2.2,0,1990-08-20,20,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.89897752250196,TRUE,38
"1945",2013,"GOA",0,12.7,2.3,1643.4123004423,1990-08-20,20,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,3.99139241525404,TRUE,38
"1946",2013,"GOA",0,11.2,2.4,330.528440359485,1990-08-21,21,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.08243805990604,TRUE,38
"1947",2013,"GOA",0,12.2,2.5,0,1990-08-21,21,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.17211445645796,TRUE,38
"1948",2013,"GOA",0,12.1,2.6,0,1990-08-21,21,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.2604216049098,TRUE,38
"1949",2013,"GOA",0,13,2.7,883.98616878777,1990-08-22,22,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.34735950526156,TRUE,38
"1950",2013,"GOA",0,12.1,2.8,0,1990-08-22,22,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.43292815751325,TRUE,38
"1951",2013,"GOA",0,13,2.9,225.596956824446,1990-08-22,22,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.51712756166485,TRUE,38
"1952",2013,"GOA",0,12.1,3,266.851533125594,1990-08-23,23,8,"Sebastolobus alascanus","Pacific halibut",30020,83.9831521994861,784.730308844202,4.59995771771638,TRUE,38
"1953",2013,"GOA",0,15,-3,0,1990-08-26,26,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.68636424870105,TRUE,39
"1954",2013,"GOA",0,14.4,-2.9,0,1990-08-27,27,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.74151093081259,TRUE,39
"1955",2013,"GOA",0,13.8,-2.8,0,1990-08-28,28,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.79507608274082,TRUE,39
"1956",2013,"GOA",0,14.2,-2.7,0,1990-08-29,29,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.84705970448574,TRUE,39
"1957",2013,"GOA",0,14.4,-2.6,0,1990-08-30,30,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.89746179604735,TRUE,39
"1958",2013,"GOA",0,14.1,-2.5,1307.30702200711,1990-08-31,31,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.94628235742565,TRUE,39
"1959",2013,"GOA",0,13.5,-2.4,0,1990-08-31,31,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,4.99352138862064,TRUE,39
"1960",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.03917888963232,TRUE,39
"1961",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.08325486046069,TRUE,39
"1962",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.12574930110575,TRUE,39
"1963",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.1666622115675,TRUE,39
"1964",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.20599359184594,TRUE,39
"1965",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.24374344194107,TRUE,39
"1966",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.27991176185288,TRUE,39
"1967",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.31449855158139,TRUE,39
"1968",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.34750381112659,TRUE,39
"1969",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.37892754048848,TRUE,39
"1970",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.40876973966706,TRUE,39
"1971",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.43703040866233,TRUE,39
"1972",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.46370954747429,TRUE,39
"1973",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.48880715610293,TRUE,39
"1974",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.51232323454827,TRUE,39
"1975",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.5342577828103,TRUE,39
"1976",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.55461080088902,TRUE,39
"1977",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.57338228878443,TRUE,39
"1978",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.59057224649652,TRUE,39
"1979",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.60618067402531,TRUE,39
"1980",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.62020757137079,TRUE,39
"1981",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.63265293853296,TRUE,39
"1982",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.64351677551181,TRUE,39
"1983",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.65279908230736,TRUE,39
"1984",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.6604998589196,TRUE,39
"1985",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.66661910534853,TRUE,39
"1986",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.67115682159414,TRUE,39
"1987",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.67411300765645,TRUE,39
"1988",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.67548766353545,TRUE,39
"1989",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.67528078923113,TRUE,39
"1990",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.67349238474351,TRUE,39
"1991",2013,"GOA",0,12.4,0.8,0,1990-08-15,15,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.67012245007258,TRUE,39
"1992",2013,"GOA",0,12.8,0.9,0,1990-08-15,15,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.66517098521833,TRUE,39
"1993",2013,"GOA",0,12.9,1,0,1990-08-15,15,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.65863799018078,TRUE,39
"1994",2013,"GOA",0,13.5,1.1,0,1990-08-15,15,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.65052346495991,TRUE,39
"1995",2013,"GOA",0,10.3,1.2,0,1990-08-18,18,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.64082740955574,TRUE,39
"1996",2013,"GOA",0,11.9,1.3,0,1990-08-19,19,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.62954982396826,TRUE,39
"1997",2013,"GOA",0,13.8,1.4,0,1990-09-06,6,9,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.61669070819746,TRUE,39
"1998",2013,"GOA",0,14.1,1.5,1102.28732272374,1990-09-07,7,9,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.60225006224336,TRUE,39
"1999",2013,"GOA",0,14.1,1.6,0,1990-09-07,7,9,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.58622788610594,TRUE,39
"2000",2013,"GOA",0,12.8,1.7,0,1990-09-08,8,9,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.56862417978522,TRUE,39
"2001",2013,"GOA",0,12.6,1.8,0,1990-09-08,8,9,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.54943894328118,TRUE,39
"2002",2013,"GOA",0,11.1,1.9,0,1990-09-09,9,9,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.52867217659384,TRUE,39
"2003",2013,"GOA",0,11.9,2,0,1990-08-19,19,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.50632387972319,TRUE,39
"2004",2013,"GOA",0,12,2.1,0,1990-08-20,20,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.48239405266922,TRUE,39
"2005",2013,"GOA",0,12,2.2,0,1990-08-20,20,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.45688269543195,TRUE,39
"2006",2013,"GOA",0,12.7,2.3,1643.4123004423,1990-08-20,20,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.42978980801136,TRUE,39
"2007",2013,"GOA",0,11.2,2.4,330.528440359485,1990-08-21,21,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.40111539040746,TRUE,39
"2008",2013,"GOA",0,12.2,2.5,0,1990-08-21,21,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.37085944262026,TRUE,39
"2009",2013,"GOA",0,12.1,2.6,0,1990-08-21,21,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.33902196464974,TRUE,39
"2010",2013,"GOA",0,13,2.7,883.98616878777,1990-08-22,22,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.30560295649592,TRUE,39
"2011",2013,"GOA",0,12.1,2.8,0,1990-08-22,22,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.27060241815878,TRUE,39
"2012",2013,"GOA",0,13,2.9,225.596956824446,1990-08-22,22,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.23402034963834,TRUE,39
"2013",2013,"GOA",0,12.1,3,266.851533125594,1990-08-23,23,8,"Sebastolobus alascanus","Dover sole",30020,83.9831521994861,784.730308844202,5.19585675093458,TRUE,39
"2014",2013,"GOA",0,15,-3,0,1990-08-26,26,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-2.92558190293923,TRUE,40
"2015",2013,"GOA",0,14.4,-2.9,0,1990-08-27,27,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-2.71532760421107,TRUE,40
"2016",2013,"GOA",0,13.8,-2.8,0,1990-08-28,28,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-2.50796394211302,TRUE,40
"2017",2013,"GOA",0,14.2,-2.7,0,1990-08-29,29,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-2.30349091664509,TRUE,40
"2018",2013,"GOA",0,14.4,-2.6,0,1990-08-30,30,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-2.10190852780727,TRUE,40
"2019",2013,"GOA",0,14.1,-2.5,1307.30702200711,1990-08-31,31,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-1.90321677559956,TRUE,40
"2020",2013,"GOA",0,13.5,-2.4,0,1990-08-31,31,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-1.70741566002196,TRUE,40
"2021",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-1.51450518107448,TRUE,40
"2022",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-1.32448533875711,TRUE,40
"2023",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-1.13735613306985,TRUE,40
"2024",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-0.953117564012712,TRUE,40
"2025",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-0.771769631585681,TRUE,40
"2026",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-0.593312335788765,TRUE,40
"2027",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-0.417745676621962,TRUE,40
"2028",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-0.245069654085272,TRUE,40
"2029",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,-0.0752842681786947,TRUE,40
"2030",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,0.0916104810977689,TRUE,40
"2031",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,0.25561459374412,TRUE,40
"2032",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,0.416728069760357,TRUE,40
"2033",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,0.574950909146482,TRUE,40
"2034",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,0.730283111902493,TRUE,40
"2035",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,0.882724678028391,TRUE,40
"2036",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.03227560752418,TRUE,40
"2037",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.17893590038985,TRUE,40
"2038",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.32270555662541,TRUE,40
"2039",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.46358457623085,TRUE,40
"2040",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.60157295920618,TRUE,40
"2041",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.7366707055514,TRUE,40
"2042",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.86887781526651,TRUE,40
"2043",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,1.9981942883515,TRUE,40
"2044",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.12462012480638,TRUE,40
"2045",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.24815532463114,TRUE,40
"2046",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.3687998878258,TRUE,40
"2047",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.48655381439034,TRUE,40
"2048",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.60141710432476,TRUE,40
"2049",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.71338975762908,TRUE,40
"2050",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.82247177430328,TRUE,40
"2051",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","rex sole",30020,83.9831521994861,784.730308844202,2.92866315434736,TRUE,40
